x,y,z,p
3.6356e+00,5.0283e+00,-3.3615e-01,9.9999916e-03
2.9847e+00,5.3470e+00,-3.5094e-01,1.0000051e-02
2.2824e+00,5.3755e+00,-3.5274e-01,1.0000077e-02
1.6082e+00,5.1598e+00,-3.4457e-01,1.0000002e-02
9.9442e-01,4.8276e+00,-3.3391e-01,1.0003460e-02
3.3342e-01,4.6700e+00,-3.4002e-01,1.0000051e-02
-9.9769e-01,5.5034e+00,-4.2648e-01,9.9998851e-03
-2.2670e+00,5.7050e+00,-4.8379e-01,9.9987021e-03
-3.5887e+00,4.3015e+00,-4.8396e-01,1.0000162e-02
-3.6644e+00,3.2429e+00,-4.5223e-01,1.0000734e-02
-4.0653e+00,2.4327e+00,-4.5336e-01,1.0000884e-02
-5.3236e+00,1.8234e+00,-5.1693e-01,9.9999419e-03
-6.0559e+00,8.7793e-01,-5.5110e-01,1.0000024e-02
-6.0244e+00,-2.1992e-01,-5.4477e-01,1.0000020e-02
-5.1840e+00,-1.2076e+00,-4.9581e-01,9.9973214e-03
-4.2203e+00,-1.9799e+00,-4.4526e-01,1.0000078e-02
-4.1981e+00,-2.9251e+00,-4.6234e-01,9.9971451e-03
-4.2117e+00,-3.9836e+00,-4.9153e-01,1.0005257e-02
-2.8272e+00,-5.3488e+00,-4.7138e-01,9.9999959e-03
-1.3179e+00,-4.9975e+00,-3.9011e-01,9.9996886e-03
-2.0980e-01,-4.7018e+00,-3.3397e-01,1.0000031e-02
3.5494e-01,-5.0642e+00,-3.3684e-01,1.0000419e-02
9.2514e-01,-5.4807e+00,-3.4802e-01,1.0000006e-02
1.5819e+00,-5.7379e+00,-3.5342e-01,1.0000110e-02
2.2875e+00,-5.7349e+00,-3.4767e-01,1.0000001e-02
2.9619e+00,-5.4236e+00,-3.2804e-01,9.9978719e-03
3.4963e+00,-4.7377e+00,-2.8936e-01,9.9993503e-03
3.6949e+00,-3.4836e+00,-2.1591e-01,9.9999824e-03
3.8207e+00,-2.7409e+00,-1.7529e-01,1.0000050e-02
4.0673e+00,-2.4777e+00,-1.6824e-01,1.0001067e-02
4.3720e+00,-2.3203e+00,-1.7151e-01,1.0000000e-02
4.7255e+00,-2.1835e+00,-1.8047e-01,1.0006310e-02
5.1085e+00,-2.0174e+00,-1.9240e-01,1.0002735e-02
5.4837e+00,-1.7863e+00,-2.0456e-01,1.0000492e-02
5.8088e+00,-1.4767e+00,-2.1480e-01,1.0001059e-02
6.0499e+00,-1.0969e+00,-2.2186e-01,1.0007462e-02
6.1855e+00,-6.6852e-01,-2.2519e-01,1.0000001e-02
6.0874e+00,-2.1992e-01,-6.5868e-01,1.0005051e-02
5.9917e+00,2.0419e-01,-6.4552e-01,1.0001391e-02
5.7929e+00,5.9103e-01,-6.2205e-01,1.0000103e-02
5.5135e+00,9.1997e-01,-5.9069e-01,1.0002236e-02
5.1889e+00,1.1844e+00,-5.5607e-01,1.0004861e-02
4.8609e+00,1.3977e+00,-5.2498e-01,1.0000000e-02
4.5629e+00,1.5910e+00,-5.0466e-01,1.0000004e-02
4.3151e+00,1.8116e+00,-5.0297e-01,1.0005234e-02
4.1410e+00,2.1540e+00,-5.3635e-01,1.0000004e-02
4.1477e+00,2.9959e+00,-6.7799e-01,9.9999582e-03
4.0333e+00,4.0852e+00,-8.6352e-01,9.9994771e-03
3.5799e+00,4.7364e+00,-9.6252e-01,9.9935789e-03
2.9667e+00,5.0602e+00,-1.0092e+00,1.0000119e-02
2.2996e+00,5.1031e+00,-1.0174e+00,1.0000115e-02
1.6536e+00,4.9218e+00,-9.9853e-01,1.0000070e-02
1.0550e+00,4.6411e+00,-9.7501e-01,1.0001135e-02
4.2643e-01,4.4724e+00,-9.8926e-01,1.0000021e-02
-5.9346e-01,4.8665e+00,-1.1492e+00,9.9999987e-03
-1.8575e+00,5.2100e+00,-1.3443e+00,9.9990593e-03
-2.7105e+00,4.7993e+00,-1.3987e+00,9.9991441e-03
-3.1553e+00,3.9866e+00,-1.3652e+00,9.9999968e-03
-3.3339e+00,3.0612e+00,-1.2992e+00,1.0000035e-02
-3.7088e+00,2.2915e+00,-1.3014e+00,1.0000072e-02
-4.6064e+00,1.6392e+00,-1.4261e+00,9.9948542e-03
-5.3067e+00,7.8329e-01,-1.5269e+00,9.9976066e-03
-5.2635e+00,-2.1992e-01,-1.5066e+00,9.9993302e-03
-4.5270e+00,-1.1246e+00,-1.3770e+00,9.9999903e-03
-3.9027e+00,-1.8984e+00,-1.2875e+00,1.0000192e-02
-3.7917e+00,-2.7642e+00,-1.3184e+00,9.9989395e-03
-3.7206e+00,-3.7137e+00,-1.3834e+00,9.9999679e-03
-3.2707e+00,-4.5103e+00,-1.3924e+00,9.9982555e-03
-2.3333e+00,-4.8849e+00,-1.3000e+00,9.9998694e-03
-9.4044e-01,-4.5412e+00,-1.0699e+00,1.0000004e-02
-1.0834e-01,-4.5419e+00,-9.7648e-01,1.0000005e-02
4.4467e-01,-4.8735e+00,-9.8109e-01,1.0000048e-02
1.0039e+00,-5.2384e+00,-1.0066e+00,1.0000108e-02
1.6341e+00,-5.4640e+00,-1.0184e+00,1.0000114e-02
2.3057e+00,-5.4449e+00,-9.9870e-01,9.9999037e-03
2.9429e+00,-5.1222e+00,-9.3702e-01,9.9999966e-03
3.4349e+00,-4.4162e+00,-8.1492e-01,9.9963243e-03
3.6244e+00,-3.2667e+00,-6.1112e-01,1.0007028e-02
3.7940e+00,-2.6840e+00,-5.1950e-01,1.0000030e-02
4.0414e+00,-2.4369e+00,-5.0089e-01,1.0000643e-02
4.3375e+00,-2.2785e+00,-5.0967e-01,1.0000001e-02
4.6759e+00,-2.1370e+00,-5.3423e-01,1.0009819e-02
5.0406e+00,-1.9681e+00,-5.6736e-01,1.0003763e-02
5.3979e+00,-1.7391e+00,-6.0157e-01,1.0001414e-02
5.7087e+00,-1.4371e+00,-6.3075e-01,1.0000030e-02
5.9400e+00,-1.0686e+00,-6.5102e-01,1.0002586e-02
6.0699e+00,-6.5391e-01,-6.6055e-01,1.0005818e-02
5.8674e+00,-2.1992e-01,-1.0505e+00,1.0000059e-02
5.7750e+00,1.9354e-01,-1.0292e+00,1.0000274e-02
5.5823e+00,5.6995e-01,-9.9160e-01,1.0002171e-02
5.3148e+00,8.9033e-01,-9.4267e-01,1.0004418e-02
5.0097e+00,1.1514e+00,-8.9117e-01,1.0000000e-02
4.7048e+00,1.3687e+00,-8.4793e-01,1.0000001e-02
4.4279e+00,1.5735e+00,-8.2411e-01,1.0000028e-02
4.1938e+00,1.8122e+00,-8.3228e-01,1.0007189e-02
4.0195e+00,2.1791e+00,-9.0007e-01,1.0003146e-02
3.9408e+00,2.9339e+00,-1.1092e+00,9.9999954e-03
3.7186e+00,3.8262e+00,-1.3610e+00,9.9986857e-03
3.2375e+00,4.3605e+00,-1.5011e+00,9.9999862e-03
2.6345e+00,4.5802e+00,-1.5596e+00,9.9917516e-03
2.0062e+00,4.5520e+00,-1.5639e+00,9.9971750e-03
1.4028e+00,4.3768e+00,-1.5462e+00,9.9998306e-03
8.1057e-01,4.1834e+00,-1.5486e+00,1.0003295e-02
1.2871e-01,4.1202e+00,-1.6283e+00,1.0004347e-02
-8.1299e-01,4.2729e+00,-1.8401e+00,9.9999846e-03
-1.7378e+00,4.1523e+00,-2.0091e+00,9.9998907e-03
-2.3432e+00,3.5996e+00,-2.0386e+00,9.9997933e-03
-2.7089e+00,2.8651e+00,-2.0048e+00,9.9999784e-03
-3.0603e+00,2.1389e+00,-2.0028e+00,9.9999948e-03
-3.5679e+00,1.4420e+00,-2.0864e+00,9.9997323e-03
-4.0177e+00,6.5586e-01,-2.1801e+00,9.9931218e-03
-4.0205e+00,-2.1992e-01,-2.1623e+00,9.9957637e-03
-3.6405e+00,-1.0460e+00,-2.0565e+00,9.9999390e-03
-3.2978e+00,-1.8095e+00,-1.9955e+00,9.9999949e-03
-3.0943e+00,-2.5928e+00,-2.0147e+00,9.9999548e-03
-2.8050e+00,-3.3604e+00,-2.0408e+00,9.9997247e-03
-2.1963e+00,-3.9267e+00,-1.9785e+00,9.9999830e-03
-1.2267e+00,-4.0811e+00,-1.7742e+00,1.0000010e-02
-3.5324e-01,-4.1136e+00,-1.5947e+00,1.0000001e-02
2.5979e-01,-4.3330e+00,-1.5432e+00,1.0000580e-02
8.0777e-01,-4.6300e+00,-1.5510e+00,9.9992985e-03
1.3867e+00,-4.8765e+00,-1.5664e+00,9.9962596e-03
2.0118e+00,-4.9497e+00,-1.5501e+00,9.9999994e-03
2.6345e+00,-4.7513e+00,-1.4724e+00,9.9999510e-03
3.1583e+00,-4.1987e+00,-1.3039e+00,9.9961513e-03
3.4582e+00,-3.2943e+00,-1.0342e+00,9.9977151e-03
3.6621e+00,-2.7009e+00,-8.7253e-01,1.0000006e-02
3.9054e+00,-2.4213e+00,-8.2593e-01,1.0002014e-02
4.1859e+00,-2.2418e+00,-8.2807e-01,1.0000007e-02
4.5023e+00,-2.0878e+00,-8.5830e-01,1.0000000e-02
4.8438e+00,-1.9152e+00,-9.0482e-01,1.0007542e-02
5.1845e+00,-1.6922e+00,-9.5676e-01,1.0003836e-02
5.4873e+00,-1.4016e+00,-1.0033e+00,1.0001516e-02
5.7167e+00,-1.0458e+00,-1.0368e+00,1.0000072e-02
5.8477e+00,-6.4295e-01,-1.0531e+00,1.0000122e-02
5.5660e+00,-2.1992e-01,-1.3795e+00,1.0002695e-02
5.4825e+00,1.7154e-01,-1.3528e+00,1.0003861e-02
5.3073e+00,5.2897e-01,-1.3062e+00,1.0005253e-02
5.0666e+00,8.3651e-01,-1.2478e+00,1.0008114e-02
4.7950e+00,1.0939e+00,-1.1899e+00,1.0000000e-02
4.5226e+00,1.3162e+00,-1.1454e+00,1.0000009e-02
4.2700e+00,1.5313e+00,-1.1276e+00,1.0000138e-02
4.0464e+00,1.7803e+00,-1.1521e+00,1.0005416e-02
3.8553e+00,2.1361e+00,-1.2487e+00,1.0001544e-02
3.6780e+00,2.7163e+00,-1.4663e+00,9.9975321e-03
3.3792e+00,3.3639e+00,-1.7224e+00,9.9981271e-03
2.9078e+00,3.7754e+00,-1.8844e+00,9.9998566e-03
2.3503e+00,3.9350e+00,-1.9597e+00,9.9999907e-03
1.7755e+00,3.9134e+00,-1.9866e+00,9.9999995e-03
1.2080e+00,3.7939e+00,-2.0045e+00,9.9992025e-03
6.2737e-01,3.6536e+00,-2.0529e+00,1.0000000e-02
-2.2537e-02,3.5442e+00,-2.1681e+00,1.0000357e-02
-7.5266e-01,3.4068e+00,-2.3352e+00,9.9987561e-03
-1.3992e+00,3.0617e+00,-2.4469e+00,9.9993332e-03
-1.8564e+00,2.5110e+00,-2.4733e+00,9.9995059e-03
-2.1840e+00,1.8730e+00,-2.4720e+00,9.9993912e-03
-2.4951e+00,1.2173e+00,-2.5067e+00,9.9994641e-03
-2.7574e+00,5.2117e-01,-2.5611e+00,9.9998474e-03
-2.7894e+00,-2.1992e-01,-2.5523e+00,9.9997955e-03
-2.6181e+00,-9.4186e-01,-2.4949e+00,9.9993950e-03
-2.4218e+00,-1.6366e+00,-2.4709e+00,9.9994212e-03
-2.1847e+00,-2.3132e+00,-2.4724e+00,9.9995087e-03
-1.7791e+00,-2.9039e+00,-2.4308e+00,9.9992034e-03
-1.1559e+00,-3.3036e+00,-2.2993e+00,9.9989692e-03
-4.6398e-01,-3.5375e+00,-2.1361e+00,1.0000214e-02
1.3737e-01,-3.7575e+00,-2.0376e+00,1.0000007e-02
6.7973e-01,-3.9924e+00,-1.9994e+00,9.9979477e-03
1.2234e+00,-4.1902e+00,-1.9828e+00,9.9999990e-03
1.7919e+00,-4.2746e+00,-1.9487e+00,9.9999832e-03
2.3651e+00,-4.1581e+00,-1.8575e+00,9.9997379e-03
2.8771e+00,-3.7663e+00,-1.6727e+00,9.9971267e-03
3.2433e+00,-3.1498e+00,-1.4081e+00,1.0000195e-02
3.5017e+00,-2.6601e+00,-1.2186e+00,1.0005875e-02
3.7510e+00,-2.3747e+00,-1.1420e+00,1.0002868e-02
4.0175e+00,-2.1792e+00,-1.1285e+00,1.0000062e-02
4.3075e+00,-2.0113e+00,-1.1534e+00,1.0000005e-02
4.6159e+00,-1.8320e+00,-1.2020e+00,1.0000000e-02
4.9243e+00,-1.6124e+00,-1.2611e+00,1.0006957e-02
5.2031e+00,-1.3357e+00,-1.3178e+00,1.0004961e-02
5.4187e+00,-1.0000e+00,-1.3606e+00,1.0003546e-02
5.5444e+00,-6.1989e-01,-1.3822e+00,1.0002564e-02
5.2176e+00,-2.1992e-01,-1.6393e+00,1.0006369e-02
5.1457e+00,1.4965e-01,-1.6108e+00,1.0006719e-02
4.9912e+00,4.8911e-01,-1.5618e+00,1.0008833e-02
4.7801e+00,7.8591e-01,-1.5039e+00,1.0000000e-02
4.5406e+00,1.0412e+00,-1.4505e+00,1.0000006e-02
4.2969e+00,1.2696e+00,-1.4166e+00,1.0000080e-02
4.0625e+00,1.4961e+00,-1.4168e+00,1.0000640e-02
3.8403e+00,1.7559e+00,-1.4690e+00,1.0003643e-02
3.6193e+00,2.0975e+00,-1.5980e+00,1.0000115e-02
3.3567e+00,2.5428e+00,-1.8122e+00,9.9995031e-03
2.9848e+00,2.9638e+00,-2.0327e+00,9.9992748e-03
2.5088e+00,3.2199e+00,-2.1844e+00,9.9998485e-03
1.9840e+00,3.3017e+00,-2.2727e+00,9.9999752e-03
1.4501e+00,3.2517e+00,-2.3278e+00,9.9999978e-03
9.2041e-01,3.1139e+00,-2.3790e+00,9.9977321e-03
3.9219e-01,2.9142e+00,-2.4456e+00,1.0001176e-02
-1.2887e-01,2.6463e+00,-2.5266e+00,9.9999971e-03
-5.8407e-01,2.2654e+00,-2.5806e+00,9.9998911e-03
-8.7038e-01,1.7471e+00,-2.5506e+00,9.9987935e-03
-8.7921e-01,1.1239e+00,-2.3874e+00,9.9998554e-03
8.2262e-02,3.4861e-01,-1.6594e+00,1.0000159e-02
-4.9638e-02,-4.1637e-01,-1.7079e+00,1.0003946e-02
-1.0928e+00,-1.0502e+00,-2.4234e+00,9.9999614e-03
-1.1351e+00,-1.6617e+00,-2.5613e+00,9.9991582e-03
-9.0672e-01,-2.2073e+00,-2.5770e+00,9.9999240e-03
-5.0288e-01,-2.6425e+00,-2.5155e+00,9.9999988e-03
-2.8646e-02,-2.9821e+00,-2.4350e+00,1.0001836e-02
4.6035e-01,-3.2588e+00,-2.3713e+00,9.9959042e-03
9.6225e-01,-3.4724e+00,-2.3209e+00,9.9999967e-03
1.4831e+00,-3.5949e+00,-2.2630e+00,9.9999676e-03
2.0141e+00,-3.5787e+00,-2.1676e+00,9.9998066e-03
2.5191e+00,-3.3776e+00,-2.0053e+00,9.9991569e-03
2.9411e+00,-3.0065e+00,-1.7791e+00,9.9997982e-03
3.2619e+00,-2.6200e+00,-1.5743e+00,1.0000525e-02
3.5328e+00,-2.3339e+00,-1.4577e+00,1.0003276e-02
3.7953e+00,-2.1220e+00,-1.4141e+00,1.0000463e-02
4.0654e+00,-1.9394e+00,-1.4196e+00,1.0000061e-02
4.3446e+00,-1.7522e+00,-1.4572e+00,1.0000004e-02
4.6216e+00,-1.5346e+00,-1.5121e+00,1.0000000e-02
4.8739e+00,-1.2697e+00,-1.5696e+00,1.0008237e-02
5.0733e+00,-9.5367e-01,-1.6163e+00,1.0006633e-02
5.1931e+00,-5.9648e-01,-1.6413e+00,1.0006350e-02
4.8592e+00,-2.1992e-01,-1.8405e+00,1.0009935e-02
4.7996e+00,1.3194e-01,-1.8146e+00,1.0000000e-02
4.6643e+00,4.5774e-01,-1.7703e+00,1.0000000e-02
4.4766e+00,7.4691e-01,-1.7211e+00,1.0000005e-02
4.2603e+00,1.0018e+00,-1.6824e+00,1.0000072e-02
4.0330e+00,1.2361e+00,-1.6702e+00,1.0000486e-02
3.8022e+00,1.4718e+00,-1.7005e+00,1.0001614e-02
3.5619e+00,1.7345e+00,-1.7896e+00,1.0001301e-02
3.2890e+00,2.0399e+00,-1.9463e+00,1.0000029e-02
2.9468e+00,2.3527e+00,-2.1439e+00,9.9996888e-03
2.5215e+00,2.5828e+00,-2.3205e+00,9.9995545e-03
2.0435e+00,2.6749e+00,-2.4442e+00,9.9998045e-03
1.5540e+00,2.6291e+00,-2.5207e+00,9.9999512e-03
1.0865e+00,2.4613e+00,-2.5612e+00,9.9999940e-03
6.7364e-01,2.1817e+00,-2.5649e+00,9.9999990e-03
3.6610e-01,1.7897e+00,-2.5071e+00,1.0000000e-02
2.5156e-01,1.2869e+00,-2.3324e+00,1.0000231e-02
3.6363e-01,7.4759e-01,-2.0420e+00,1.0000112e-02
4.8004e-01,3.1110e-01,-1.8356e+00,1.0000021e-02
4.9676e-01,-4.7348e-02,-1.7742e+00,1.0002359e-02
4.1737e-01,-3.9890e-01,-1.8401e+00,1.0000024e-02
2.2655e-01,-8.1342e-01,-2.0516e+00,1.0000069e-02
3.1326e-02,-1.3290e+00,-2.3408e+00,1.0000218e-02
6.9533e-02,-1.8419e+00,-2.5106e+00,9.9999996e-03
3.1319e-01,-2.2764e+00,-2.5655e+00,9.9999990e-03
6.7708e-01,-2.6173e+00,-2.5604e+00,9.9999935e-03
1.1122e+00,-2.8566e+00,-2.5187e+00,9.9999482e-03
1.5882e+00,-2.9787e+00,-2.4409e+00,9.9997972e-03
2.0746e+00,-2.9621e+00,-2.3153e+00,9.9995471e-03
2.5304e+00,-2.8012e+00,-2.1372e+00,9.9997108e-03
2.9171e+00,-2.5479e+00,-1.9400e+00,1.0000020e-02
3.2349e+00,-2.2930e+00,-1.7855e+00,1.0001382e-02
3.5147e+00,-2.0749e+00,-1.6986e+00,1.0001567e-02
3.7812e+00,-1.8813e+00,-1.6700e+00,1.0000462e-02
4.0441e+00,-1.6875e+00,-1.6834e+00,1.0000066e-02
4.2992e+00,-1.4709e+00,-1.7227e+00,1.0000004e-02
4.5312e+00,-1.2154e+00,-1.7721e+00,1.0000000e-02
4.7166e+00,-9.1502e-01,-1.8159e+00,1.0000000e-02
4.8310e+00,-5.7689e-01,-1.8410e+00,1.0009892e-02
4.5158e+00,-2.1992e-01,-2.0034e+00,1.0000001e-02
4.4668e+00,1.1260e-01,-1.9831e+00,1.0000001e-02
4.3484e+00,4.2333e-01,-1.9495e+00,1.0000006e-02
4.1790e+00,7.0292e-01,-1.9160e+00,1.0000045e-02
3.9771e+00,9.5314e-01,-1.8986e+00,1.0000308e-02
3.7546e+00,1.1847e+00,-1.9132e+00,1.0001068e-02
3.5126e+00,1.4120e+00,-1.9734e+00,1.0001345e-02
3.2397e+00,1.6428e+00,-2.0857e+00,1.0000168e-02
2.9166e+00,1.8627e+00,-2.2381e+00,1.0000083e-02
2.5336e+00,2.0265e+00,-2.3946e+00,9.9998252e-03
2.1087e+00,2.0836e+00,-2.5161e+00,9.9996683e-03
1.6811e+00,2.0105e+00,-2.5830e+00,9.9998229e-03
1.2964e+00,1.8071e+00,-2.5865e+00,9.9999679e-03
1.0021e+00,1.4874e+00,-2.5154e+00,1.0000000e-02
8.3751e-01,1.0856e+00,-2.3653e+00,1.0001764e-02
7.8916e-01,6.6873e-01,-2.1810e+00,1.0000030e-02
7.8349e-01,2.9092e-01,-2.0448e+00,1.0000186e-02
7.6807e-01,-5.1942e-02,-1.9956e+00,1.0000136e-02
7.2819e-01,-3.9149e-01,-2.0382e+00,1.0000185e-02
6.7121e-01,-7.6175e-01,-2.1688e+00,1.0000040e-02
6.4439e-01,-1.1783e+00,-2.3522e+00,1.0002413e-02
7.2979e-01,-1.6037e+00,-2.5071e+00,1.0000002e-02
9.5759e-01,-1.9738e+00,-2.5840e+00,9.9999741e-03
1.2969e+00,-2.2462e+00,-2.5855e+00,9.9998363e-03
1.7033e+00,-2.3984e+00,-2.5229e+00,9.9996734e-03
2.1319e+00,-2.4216e+00,-2.4049e+00,9.9997994e-03
2.5397e+00,-2.3304e+00,-2.2497e+00,1.0000086e-02
2.8986e+00,-2.1700e+00,-2.0956e+00,1.0000113e-02
3.2090e+00,-1.9881e+00,-1.9798e+00,1.0001291e-02
3.4870e+00,-1.8042e+00,-1.9159e+00,1.0001128e-02
3.7460e+00,-1.6137e+00,-1.8985e+00,1.0000346e-02
3.9881e+00,-1.4025e+00,-1.9141e+00,1.0000052e-02
4.2039e+00,-1.1576e+00,-1.9469e+00,1.0000007e-02
4.3761e+00,-8.7358e-01,-1.9810e+00,1.0000001e-02
4.4848e+00,-5.5571e-01,-2.0026e+00,1.0000001e-02
4.1917e+00,-2.1992e-01,-2.1433e+00,1.0000007e-02
4.1479e+00,1.0176e-01,-2.1296e+00,1.0000013e-02
4.0340e+00,4.0317e-01,-2.1085e+00,1.0000041e-02
3.8656e+00,6.7457e-01,-2.0946e+00,1.0000140e-02
3.6573e+00,9.1607e-01,-2.1040e+00,1.0000429e-02
3.4156e+00,1.1330e+00,-2.1502e+00,1.0000689e-02
3.1368e+00,1.3262e+00,-2.2375e+00,1.0000207e-02
2.8132e+00,1.4811e+00,-2.3541e+00,1.0000040e-02
2.4469e+00,1.5647e+00,-2.4698e+00,1.0000204e-02
2.0622e+00,1.5413e+00,-2.5488e+00,1.0000137e-02
1.7026e+00,1.3941e+00,-2.5652e+00,1.0000085e-02
1.4143e+00,1.1352e+00,-2.5099e+00,1.0000013e-02
1.2243e+00,8.0461e-01,-2.3991e+00,1.0001954e-02
1.1208e+00,4.5402e-01,-2.2806e+00,1.0006328e-02
1.0672e+00,1.1321e-01,-2.2053e+00,1.0003642e-02
1.0376e+00,-2.1992e-01,-2.1979e+00,1.0003110e-02
1.0281e+00,-5.6138e-01,-2.2604e+00,1.0006253e-02
1.0591e+00,-9.2134e-01,-2.3736e+00,1.0002983e-02
1.1705e+00,-1.2835e+00,-2.4906e+00,1.0000088e-02
1.3901e+00,-1.6020e+00,-2.5597e+00,1.0000066e-02
1.7053e+00,-1.8293e+00,-2.5579e+00,1.0000124e-02
2.0754e+00,-1.9405e+00,-2.4901e+00,1.0000200e-02
2.4538e+00,-1.9389e+00,-2.3791e+00,1.0000087e-02
2.8061e+00,-1.8527e+00,-2.2597e+00,1.0000101e-02
3.1205e+00,-1.7158e+00,-2.1648e+00,1.0000647e-02
3.4010e+00,-1.5476e+00,-2.1101e+00,1.0000514e-02
3.6525e+00,-1.3506e+00,-2.0941e+00,1.0000178e-02
3.8715e+00,-1.1187e+00,-2.1046e+00,1.0000053e-02
4.0452e+00,-8.4802e-01,-2.1255e+00,1.0000016e-02
4.1564e+00,-5.4342e-01,-2.1416e+00,1.0000008e-02
3.8812e+00,-2.1992e-01,-2.2678e+00,1.0000028e-02
3.8385e+00,8.9220e-02,-2.2612e+00,1.0000039e-02
3.7206e+00,3.7718e-01,-2.2545e+00,1.0000054e-02
3.5410e+00,6.3134e-01,-2.2620e+00,1.0000055e-02
3.3110e+00,8.4612e-01,-2.2967e+00,1.0000074e-02
3.0357e+00,1.0151e+00,-2.3621e+00,1.0000022e-02
2.7189e+00,1.1218e+00,-2.4453e+00,1.0000042e-02
2.3751e+00,1.1399e+00,-2.5182e+00,1.0000203e-02
2.0376e+00,1.0485e+00,-2.5499e+00,1.0000154e-02
1.7494e+00,8.4996e-01,-2.5257e+00,1.0000002e-02
1.5405e+00,5.7492e-01,-2.4598e+00,1.0000521e-02
1.4126e+00,2.6385e-01,-2.3904e+00,1.0000966e-02
1.3495e+00,-5.7591e-02,-2.3560e+00,1.0000717e-02
1.3399e+00,-3.8346e-01,-2.3735e+00,1.0000887e-02
1.3900e+00,-7.1263e-01,-2.4346e+00,1.0000784e-02
1.5196e+00,-1.0299e+00,-2.5066e+00,1.0000073e-02
1.7416e+00,-1.2992e+00,-2.5479e+00,1.0000085e-02
2.0412e+00,-1.4808e+00,-2.5347e+00,1.0000220e-02
2.3797e+00,-1.5552e+00,-2.4727e+00,1.0000099e-02
2.7169e+00,-1.5309e+00,-2.3893e+00,1.0000002e-02
3.0278e+00,-1.4306e+00,-2.3155e+00,1.0000069e-02
3.3032e+00,-1.2737e+00,-2.2702e+00,1.0000059e-02
3.5381e+00,-1.0684e+00,-2.2547e+00,1.0000055e-02
3.7224e+00,-8.1802e-01,-2.2583e+00,1.0000045e-02
3.8412e+00,-5.2976e-01,-2.2663e+00,1.0000030e-02
3.5761e+00,-2.1992e-01,-2.3782e+00,1.0000017e-02
3.5252e+00,8.5863e-02,-2.3786e+00,1.0000008e-02
3.3805e+00,3.6074e-01,-2.3877e+00,1.0000004e-02
3.1580e+00,5.8147e-01,-2.4178e+00,1.0000048e-02
2.8745e+00,7.2809e-01,-2.4700e+00,1.0000105e-02
2.5519e+00,7.7670e-01,-2.5258e+00,1.0000202e-02
2.2281e+00,7.0661e-01,-2.5554e+00,1.0000204e-02
1.9526e+00,5.2081e-01,-2.5429e+00,1.0000072e-02
1.7621e+00,2.5216e-01,-2.5052e+00,1.0000027e-02
1.6663e+00,-5.8363e-02,-2.4791e+00,1.0000099e-02
1.6626e+00,-3.8210e-01,-2.4887e+00,1.0000052e-02
1.7552e+00,-6.9576e-01,-2.5251e+00,1.0000034e-02
1.9495e+00,-9.6395e-01,-2.5542e+00,1.0000141e-02
2.2296e+00,-1.1428e+00,-2.5454e+00,1.0000227e-02
2.5528e+00,-1.2060e+00,-2.4991e+00,1.0000152e-02
2.8718e+00,-1.1570e+00,-2.4416e+00,1.0000073e-02
3.1541e+00,-1.0153e+00,-2.3995e+00,1.0000023e-02
3.3785e+00,-7.9899e-01,-2.3812e+00,1.0000001e-02
3.5250e+00,-5.2564e-01,-2.3781e+00,1.0000014e-02
3.2692e+00,-2.1992e-01,-2.4720e+00,1.0000026e-02
3.1982e+00,7.5937e-02,-2.4795e+00,1.0000086e-02
2.9997e+00,3.0920e-01,-2.5040e+00,1.0000289e-02
2.7132e+00,4.2822e-01,-2.5429e+00,1.0000483e-02
2.4003e+00,3.9745e-01,-2.5716e+00,1.0000599e-02
2.1404e+00,2.1779e-01,-2.5709e+00,1.0000760e-02
1.9967e+00,-6.2737e-02,-2.5581e+00,1.0001234e-02
1.9959e+00,-3.7732e-01,-2.5617e+00,1.0001057e-02
2.1398e+00,-6.5820e-01,-2.5741e+00,1.0000678e-02
2.4010e+00,-8.3564e-01,-2.5647e+00,1.0000565e-02
2.7127e+00,-8.6454e-01,-2.5291e+00,1.0000426e-02
2.9981e+00,-7.4679e-01,-2.4934e+00,1.0000208e-02
3.1972e+00,-5.1529e-01,-2.4754e+00,1.0000051e-02
2.6345e+00,-2.1992e-01,-2.5856e+00,1.0001133e-02
1.5077e+00,2.1714e+00,2.5857e+00,1.0000878e-02
1.8308e+00,2.1714e+00,2.5574e+00,1.0000547e-02
1.7080e+00,2.4226e+00,2.5434e+00,1.0000339e-02
1.4359e+00,2.4860e+00,2.5539e+00,1.0000498e-02
1.2141e+00,2.3129e+00,2.5798e+00,1.0000854e-02
1.2127e+00,2.0294e+00,2.5917e+00,1.0001209e-02
1.4348e+00,1.8522e+00,2.5919e+00,1.0001255e-02
1.7111e+00,1.9163e+00,2.5830e+00,1.0000905e-02
2.1491e+00,2.1714e+00,2.4983e+00,1.0000247e-02
2.0709e+00,2.4670e+00,2.4772e+00,1.0000066e-02
1.8682e+00,2.6938e+00,2.4718e+00,1.0000025e-02
1.5844e+00,2.8029e+00,2.4773e+00,1.0000067e-02
1.2802e+00,2.7713e+00,2.4986e+00,1.0000249e-02
1.0203e+00,2.6033e+00,2.5363e+00,1.0000457e-02
8.6731e-01,2.3293e+00,2.5688e+00,1.0000583e-02
8.6632e-01,2.0134e+00,2.5727e+00,1.0000715e-02
1.0158e+00,1.7356e+00,2.5596e+00,1.0001155e-02
1.2746e+00,1.5569e+00,2.5597e+00,1.0001148e-02
